ID,Date,Lat,Long,Sediment_Density,Measurement_Position,Dead_Mya,Material_In_Pit
1,14/08/2020,0.463,34.539,6,In,0,камень
1,14/08/2020,0.463,34.539,4,In,0,камень
1,14/08/2020,0.463,34.539,8,In,0,камень
1,14/08/2020,0.463,34.539,11,Out,0,камень
1,14/08/2020,0.463,34.539,7,Out,0,камень
1,14/08/2020,0.463,34.539,10,Out,0,камень
2,14/08/2020,0.432,34.492,5,In,0,мелкие камни
2,14/08/2020,0.432,34.492,2,In,0,мелкие камни
2,14/08/2020,0.432,34.492,5,In,0,мелкие камни
2,14/08/2020,0.432,34.492,8,Out,0,мелкие камни
2,14/08/2020,0.432,34.492,7,Out,0,мелкие камни
2,14/08/2020,0.432,34.492,7,Out,0,мелкие камни
3,14/08/2020,0.432,34.492,6,In,0,мелкие камни
3,14/08/2020,0.432,34.492,2,In,0,мелкие камни
3,14/08/2020,0.432,34.492,5,In,0,мелкие камни
3,14/08/2020,0.432,34.492,4,Out,0,мелкие камни
3,14/08/2020,0.432,34.492,5,Out,0,мелкие камни
3,14/08/2020,0.432,34.492,9,Out,0,мелкие камни
4,14/08/2020,0.432,34.492,7,In,0,камни
4,14/08/2020,0.432,34.492,3,In,0,камни
4,14/08/2020,0.432,34.492,6,In,0,камни
4,14/08/2020,0.432,34.492,5,Out,0,камни
4,14/08/2020,0.432,34.492,5,Out,0,камни
4,14/08/2020,0.432,34.492,4,Out,0,камни
5,14/08/2020,0.337,34.383,5,In,0,мелкие камни
5,14/08/2020,0.337,34.383,6,In,0,мелкие камни
5,14/08/2020,0.337,34.383,6,In,0,мелкие камни
5,14/08/2020,0.337,34.383,8,Out,0,мелкие камни
5,14/08/2020,0.337,34.383,2,Out,0,мелкие камни
5,14/08/2020,0.337,34.383,8,Out,0,мелкие камни
6,14/08/2020,0.337,34.383,2,In,0,мелкие камни
6,14/08/2020,0.337,34.383,3,In,0,мелкие камни
6,14/08/2020,0.337,34.383,3,In,0,мелкие камни
6,14/08/2020,0.337,34.383,5,Out,0,мелкие камни
6,14/08/2020,0.337,34.383,4,Out,0,мелкие камни
6,14/08/2020,0.337,34.383,7,Out,0,мелкие камни
7,14/08/2020,0.393,34.461,25,In,0,мелкие камни
7,14/08/2020,0.393,34.461,5,In,0,мелкие камни
7,14/08/2020,0.393,34.461,9,In,0,мелкие камни
7,14/08/2020,0.393,34.461,4,Out,0,мелкие камни
7,14/08/2020,0.393,34.461,6,Out,0,мелкие камни
7,14/08/2020,0.393,34.461,6,Out,0,мелкие камни
8,14/08/2020,0.356,34.415,3,In,NA,NA
8,14/08/2020,0.356,34.415,5,In,NA,NA
8,14/08/2020,0.356,34.415,6,In,NA,NA
8,14/08/2020,0.356,34.415,6,Out,NA,NA
8,14/08/2020,0.356,34.415,3,Out,NA,NA
8,14/08/2020,0.356,34.415,8,Out,NA,NA
9,14/08/2020,0.333,34.377,32,In,0,камень
9,14/08/2020,0.333,34.377,16,In,0,камень
9,14/08/2020,0.333,34.377,2,In,0,камень
9,14/08/2020,0.333,34.377,4,Out,0,камень
9,14/08/2020,0.333,34.377,32,Out,0,камень
9,14/08/2020,0.333,34.377,1,Out,0,камень
10,14/08/2020,0.334,34.384,29,In,0,песок
10,14/08/2020,0.334,34.384,28,In,0,песок
10,14/08/2020,0.334,34.384,3,In,0,песок
10,14/08/2020,0.334,34.384,4,Out,0,песок
10,14/08/2020,0.334,34.384,3,Out,0,песок
10,14/08/2020,0.334,34.384,30,Out,0,песок
11,14/08/2020,0.306,34.483,5,In,0,галька
11,14/08/2020,0.306,34.483,5,In,0,галька
11,14/08/2020,0.306,34.483,2,In,0,галька
11,14/08/2020,0.306,34.483,2,Out,0,галька
11,14/08/2020,0.306,34.483,1,Out,0,галька
11,14/08/2020,0.306,34.483,3,Out,0,галька
12,14/08/2020,0.310 ,34.497,1,In,0,галька
12,14/08/2020,0.310 ,34.497,1,In,0,галька
12,14/08/2020,0.310 ,34.497,0,In,0,галька
12,14/08/2020,0.310 ,34.497,10,Out,0,галька
12,14/08/2020,0.310 ,34.497,9,Out,0,галька
12,14/08/2020,0.310 ,34.497,2,Out,0,галька
13,14/08/2020,0.310 ,34.503,3,In,0,галька
13,14/08/2020,0.310 ,34.503,2,In,0,галька
13,14/08/2020,0.310 ,34.503,1,In,0,галька
13,14/08/2020,0.310 ,34.503,3,Out,0,галька
13,14/08/2020,0.310 ,34.503,5,Out,0,галька
13,14/08/2020,0.310 ,34.503,4,Out,0,галька
14,14/08/2020,0.307,34.503,3,In,NA,NA
14,14/08/2020,0.307,34.503,4,In,NA,NA
14,14/08/2020,0.307,34.503,1,In,NA,NA
14,14/08/2020,0.307,34.503,6,Out,NA,NA
14,14/08/2020,0.307,34.503,6,Out,NA,NA
14,14/08/2020,0.307,34.503,3,Out,NA,NA
15,14/08/2020,0.275,34.517,3,In,0,Мелкие камни
15,14/08/2020,0.275,34.517,1,In,0,Мелкие камни
15,14/08/2020,0.275,34.517,3,In,0,Мелкие камни
15,14/08/2020,0.275,34.517,5,Out,0,Мелкие камни
15,14/08/2020,0.275,34.517,10,Out,0,Мелкие камни
15,14/08/2020,0.275,34.517,9,Out,0,Мелкие камни
16,14/08/2020,0.291,34.504,5,In,0,песок
16,14/08/2020,0.291,34.504,3,In,0,песок
16,14/08/2020,0.291,34.504,1,In,0,песок
16,14/08/2020,0.291,34.504,3,Out,0,песок
16,14/08/2020,0.291,34.504,3,Out,0,песок
16,14/08/2020,0.291,34.504,5,Out,0,песок
17,15/08/2020,1.870 ,33.056,NA,NA,NA,NA
18,15/08/2020,0.241,34.506,NA,NA,NA,NA
19,15/08/2020,0.219,33.951,NA,NA,NA,NA
20,15/08/2020,0.218,33.940 ,NA,NA,NA,NA
21,15/08/2020,0.219,33.940 ,NA,NA,NA,NA
22,15/08/2020,0.220 ,33.945,NA,NA,NA,NA
23,15/08/2020,0.219,33.937,NA,NA,NA,NA
24,15/08/2020,0.220 ,33.932,NA,NA,NA,NA
25,15/08/2020,1.139,31.940 ,NA,NA,NA,NA
26,15/08/2020,1.140 ,31.946,NA,NA,NA,NA
27,15/08/2020,1.142,31.927,NA,NA,NA,NA
28,15/08/2020,1.154,31.925,NA,NA,NA,NA
29,15/08/2020,1.155,31.922,NA,NA,NA,NA
30,15/08/2020,1.159,31.929,NA,NA,NA,NA
31,15/08/2020,1.160 ,31.927,NA,NA,NA,NA
32,15/08/2020,1.160 ,31.923,NA,NA,NA,NA
33,15/08/2020,1.159,31.921,NA,NA,NA,NA
34,15/08/2020,1.157,31.950 ,NA,NA,NA,NA
35,15/08/2020,1.156,31.917,NA,NA,NA,NA
36,15/08/2020,1.160 ,31.919,NA,NA,NA,NA
37,15/08/2020,1.160 ,31.919,NA,NA,NA,NA
38,15/08/2020,1.160 ,31.922,NA,NA,NA,NA
39,15/08/2020,1.162,31.923,NA,NA,NA,NA
40,15/08/2020,1.162,31.913,NA,NA,NA,NA
41,15/08/2020,1.164,31.913,NA,NA,NA,NA
42,15/08/2020,1.168,31.914,NA,NA,NA,NA
43,15/08/2020,1.175,31.891,NA,NA,NA,NA
44,15/08/2020,1.182,31.881,NA,NA,NA,NA
45,15/08/2020,1.184,31.880 ,NA,NA,NA,NA
46,15/08/2020,1.188,31.878,NA,NA,NA,NA
47,15/08/2020,1.198,31.863,NA,NA,NA,NA
48,15/08/2020,1.210 ,31.826,NA,NA,NA,NA
49,15/08/2020,1.244,31.779,NA,NA,NA,NA
50,15/08/2020,1.250 ,31.783,NA,NA,NA,NA
51,15/08/2020,1.250 ,31.786,NA,NA,NA,NA
52,15/08/2020,1.250 ,31.789,NA,NA,NA,NA
53,15/08/2020,1.256,31.761,NA,NA,NA,NA
54,10/08/2020,0.5184,34.3506,NA,NA,NA,NA
55,10/08/2020,0.5052,34.3694,NA,NA,NA,NA
56,10/08/2020,0.444,34.5442,NA,NA,NA,NA
57,10/08/2020,0.4346,34.6067,NA,NA,NA,NA
58,10/08/2020,0.4359,34.6163,NA,NA,NA,NA
59,10/08/2020,0.4637,34.6624,NA,NA,NA,NA
60,10/08/2020,0.4222,34.7119,NA,NA,NA,NA
61,10/08/2020,0.4249,34.7612,NA,NA,NA,NA
62,10/08/2020,0.4548,34.9003,NA,NA,NA,NA
63,10/08/2020,0.4706,34.8862,NA,NA,NA,NA
64,10/08/2020,0.5129,34.3513,NA,NA,NA,NA
65,10/08/2020,0.5054,34.3766,NA,NA,NA,NA
66,10/08/2020,0.4371,34.5941,NA,NA,NA,NA
67,10/08/2020,0.4339,34.6079,NA,NA,NA,NA
68,10/08/2020,0.4358,34.6172,NA,NA,NA,NA
69,10/08/2020,0.4211,34.7155,NA,NA,NA,NA
70,10/08/2020,0.4245,34.7566,NA,NA,NA,NA
71,10/08/2020,0.4345,34.8216,NA,NA,NA,NA
72,10/08/2020,0.4659,34.8885,NA,NA,NA,NA
